try_id,cand_id,sigma,g_n,i,delta,kappa_max,psi,phi2,omega_star,d_star,rF0,rF_left,rF_right,H_left,H_right,maxRe_left,maxRe_right,stable_left,stable_right,RH_left,RH_right,rF_root,H_root,maxRe_root,maxIm_root,lambda_root,f_root,Z_root,phi1_root,dmaxRe_drF,hopf_ok,reason
573,15,2.5,0.08,0.04,0.05,0.45,5,1.5,0.6753334150289537,0.008335375723842603,0.02,-0.01666666666666667,-0.013333333333333336,6.928260144361403e-5,-4.664481230373732e-4,-7.71824951806277e-5,5.197544872992815e-4,TRUE,FALSE,TRUE,TRUE,-0.016150027950622425,-2.4563533151944483e-10,2.736519205681631e-10,0.6651346768491527,0.6746772099962153,3.363124332654557,0.9999828188009138,1.6382704555333731,0.15425171182102682,TRUE,ok
573,15,2.5,0.08,0.04,0.05,0.45,5,2,0.6753334150289537,0.008335375723842603,0.02,-0.020000000000000004,-0.01666666666666667,2.7929446157148874e-4,-3.43211831837921e-4,-2.356702751752232e-4,2.8964865072411694e-4,TRUE,FALSE,TRUE,TRUE,-0.018330502813501307,8.899617154334294e-13,-7.510103650076871e-13,0.7655770521522991,0.677065576883379,3.3999909747923627,0.9999872071430946,2.1701855471129674,0.1565561603697474,TRUE,ok
573,15,2.5,0.08,0.04,0.05,0.45,5,2.5,0.6753334150289537,0.008335375723842603,0.02,-0.023333333333333334,-0.020000000000000004,6.312029291421772e-4,-2.2419454621114276e-6,-4.286372581254472e-4,1.522614327287286e-6,TRUE,FALSE,TRUE,TRUE,-0.020009616457320484,3.101546797168453e-10,-2.1064103239432086e-10,0.8542906779064054,0.6788985137006958,3.4286559921475974,0.999989828705952,2.7021006082605106,0.15826355977993645,TRUE,ok
573,15,2.5,0.08,0.04,0.05,0.45,5,3,0.6753334150289537,0.008335375723842603,0.02,-0.023333333333333334,-0.020000000000000004,4.868201369284536e-4,-4.215445567743309e-4,-2.766124494843203e-4,2.395470427723756e-4,TRUE,FALSE,TRUE,TRUE,-0.021373190105249407,5.0179166377617435e-12,-2.8513302829935583e-12,0.9346213282583997,0.6803829607416955,3.4521119860196374,0.9999915689338671,3.2340156455336184,0.15961587808269173,TRUE,ok
573,15,2.5,0.08,0.04,0.05,0.45,10,0.5,0.6753334150289537,0.008335375723842603,0.02,0.05666666666666667,0.06000000000000001,2.0169200212485222e-4,-3.0105321336626467e-5,-6.243334055283378e-4,9.326060818506954e-5,TRUE,FALSE,TRUE,TRUE,0.059691896078528824,1.474543334656353e-10,-4.567409367384201e-10,0.3937058166315402,0.6682794926091977,3.2669853297596294,0.9999629262993937,0.574448365052869,0.2916368834829375,TRUE,ok
573,15,2.5,0.08,0.04,0.05,0.45,10,1,0.6753334150289537,0.008335375723842603,0.02,0.05666666666666667,0.06000000000000001,6.816628924149332e-5,-8.065152901612915e-4,-1.1169945503157475e-4,0.0013226370725899494,TRUE,FALSE,TRUE,TRUE,0.05704987701803741,2.1332172139842953e-12,-3.495717604273807e-12,0.5465393755162558,0.6741101116790057,3.3544500342937633,0.9999815842023929,1.1063633874493544,0.3056005447833743,TRUE,ok
573,15,2.5,0.08,0.04,0.05,0.45,10,1.5,0.6753334150289537,0.008335375723842603,0.02,0.053333333333333344,0.05666666666666667,4.708707949968999e-4,-3.727990917305468e-4,-5.244679955539178e-4,4.153806404594701e-4,TRUE,FALSE,TRUE,TRUE,0.0555199558860155,5.549820117356496e-10,-6.182756251416066e-10,0.665138114234463,0.6774621348277164,3.4061650651008892,0.9999878236584118,1.638278442008104,0.3126287551366569,TRUE,ok
573,15,2.5,0.08,0.04,0.05,0.45,10,2,0.6753334150289537,0.008335375723842603,0.02,0.053333333333333344,0.05666666666666667,3.633648798700567e-4,-0.001121204140791289,-3.0660130999100865e-4,9.46392967609927e-4,TRUE,FALSE,TRUE,TRUE,0.05444377487717548,4.1125849253864644e-10,-3.470435883112799e-10,0.7655800218157822,0.67980916267883,3.4430195212948225,0.9999909328108068,2.1701934740655466,0.31725174285054947,TRUE,ok
573,15,2.5,0.08,0.04,0.05,0.45,10,2.5,0.6753334150289537,0.008335375723842603,0.02,0.053333333333333344,0.05666666666666667,1.282572158335521e-4,-0.002177048857940657,-8.710341280115941e-5,0.0014790343508410686,TRUE,FALSE,TRUE,TRUE,0.05361496067213405,5.1625911878794284e-11,-3.506145374032599e-11,0.854293325277909,0.6816105366240082,3.471674339739866,0.9999927903123791,2.7021084848733485,0.3206750753466381,TRUE,ok
573,15,2.5,0.08,0.04,0.05,0.45,10,3,0.6753334150289537,0.008335375723842603,0.02,0.05,0.053333333333333344,0.001167496681878613,-2.3445219711260012e-4,-6.633227123750418e-4,1.3322633422657715e-4,TRUE,FALSE,TRUE,TRUE,0.05294184031094971,7.445710714648612e-12,-4.23100443569524e-12,0.9346237366680783,0.683069537289245,3.4951217125835035,0.9999940234237239,3.234023479011885,0.3233852576928209,TRUE,ok
573,15,2.5,0.08,0.04,0.05,0.45,5,0.5,0.6753334150289537,0.008335375723842603,0.0325,-0.010833333333333334,-0.0075000000000000015,1.2155066079673482e-4,-9.174106966363532e-6,-3.763621845536691e-4,2.8418508470295922e-5,TRUE,FALSE,TRUE,TRUE,-0.007695336330972387,-7.415110192532381e-13,2.296898782283563e-12,0.3936999991386567,0.6653310766029367,3.2239165642457315,0.9999476766510811,0.5744402535378091,0.14380818096591808,TRUE,ok
573,15,2.5,0.08,0.04,0.05,0.45,5,1,0.6753334150289537,0.008335375723842603,0.0325,-0.014166666666666668,-0.010833333333333334,9.602574381780901e-5,-2.340069206899359e-4,-1.573488508864046e-4,3.8356437731634774e-4,TRUE,FALSE,TRUE,TRUE,-0.013049851646634397,1.5971252098623268e-13,-2.6174895584318847e-13,0.5465351711825872,0.6712657858544662,3.3113949025011573,0.9999740118063727,1.1063553317089072,0.1507512284878304,TRUE,ok
573,15,2.5,0.08,0.04,0.05,0.45,5,1.5,0.6753334150289537,0.008335375723842603,0.0325,-0.0175,-0.014166666666666668,1.720469555152246e-4,-3.112408791155069e-4,-1.9165599617758378e-4,3.4678672244578546e-4,TRUE,FALSE,TRUE,TRUE,-0.01615002972789865,4.3703929364369287e-13,-4.869576963884015e-13,0.6651346768519592,0.6746772119466682,3.3631243625405616,0.9999828188050215,1.6382704555399281,0.15425167775535986,TRUE,ok
573,15,2.5,0.08,0.04,0.05,0.45,10,0.5,0.6753334150289537,0.008335375723842603,0.0325,0.05916666666666667,0.0625,4.644785844298664e-5,-3.759182711358163e-4,-1.438508733029309e-4,0.0011658389636122202,TRUE,FALSE,TRUE,TRUE,0.05969189760828696,3.4361576084496193e-12,-1.0643458336900835e-11,0.3937058166259931,0.6682794892179991,3.2669852797826553,0.9999629262845714,0.5744483650449848,0.29163699094260365,TRUE,ok
573,15,2.5,0.08,0.04,0.05,0.45,10,1,0.6753334150289537,0.008335375723842603,0.0325,0.05583333333333333,0.05916666666666667,1.9574186599121898e-4,-5.176545532662308e-4,-3.207116216400463e-4,8.486985688348769e-4,TRUE,FALSE,TRUE,TRUE,0.057049875912457325,2.0828662058991476e-10,-3.413261756568531e-10,0.5465393755192578,0.6741101141078067,3.354450071379895,0.9999815842078565,1.1063633874551666,0.3056004610432761,TRUE,ok
573,15,2.5,0.08,0.04,0.05,0.45,10,1.5,0.6753334150289537,0.008335375723842603,0.0325,0.052500000000000005,0.05583333333333333,5.913249814229124e-4,-9.149104629905397e-5,-6.585996486124374e-4,1.0192918359970549e-4,TRUE,FALSE,TRUE,TRUE,0.055519957513151794,9.841764209150838e-11,-1.0964172625360646e-10,0.6651381142307817,0.6774621312723067,3.406165009677942,0.9999878236530131,1.638278441999489,0.3126288833204399,TRUE,ok
573,15,2.5,0.08,0.04,0.05,0.45,10,2,0.6753334150289537,0.008335375723842603,0.0325,0.052500000000000005,0.05583333333333333,5.753243241857012e-4,-6.262005064733914e-4,-4.854243951685211e-4,5.285039556823801e-4,TRUE,FALSE,TRUE,TRUE,0.05444377823490421,-8.509719595650722e-10,7.180991218325161e-10,0.7655800218091356,0.6798091553701064,3.4430194056875663,0.9999909328024209,2.170193474047704,0.31725201467679154,TRUE,ok
573,15,2.5,0.08,0.04,0.05,0.45,10,2.5,0.6753334150289537,0.008335375723842603,0.0325,0.052500000000000005,0.05583333333333333,4.573988492459838e-4,-0.001408386514531769,-3.1061762780515423e-4,9.567085083549143e-4,TRUE,FALSE,TRUE,TRUE,0.05361495958293515,5.65907050387171e-10,-3.843325380170626e-10,0.8542933252798508,0.6816105389877616,3.4716743775533048,0.9999927903145602,2.7021084848791497,0.3206749855504121,TRUE,ok
573,15,2.5,0.08,0.04,0.05,0.45,10,3,0.6753334150289537,0.008335375723842603,0.0325,0.052500000000000005,0.05583333333333333,2.3754855660376717e-4,-0.0024380490704742214,-1.3497885574351165e-4,0.0013857441778199753,TRUE,FALSE,TRUE,TRUE,0.05294183999877159,1.8513400534825308e-10,-1.0519873860914686e-10,0.9346237366685887,0.6830695379650655,3.49512172349451,0.9999940234242457,3.2340234790135503,0.32338523145436504,TRUE,ok
573,15,2.5,0.08,0.04,0.05,0.45,15,0.5,0.6753334150289537,0.008335375723842603,0.0325,0.07916666666666668,0.0825,2.6817496284403143e-4,-1.6977307556753987e-5,-8.299479058997694e-4,5.258942229834085e-5,TRUE,FALSE,TRUE,TRUE,0.08238350887004084,-1.0675055631126362e-10,3.3065572502266605e-10,0.39370903549872704,0.6704555999552495,3.299266957796656,0.9999713640404942,0.5744528532130289,0.4420057702970992,TRUE,ok
573,15,2.5,0.08,0.04,0.05,0.45,15,1,0.6753334150289537,0.008335375723842603,0.0325,0.07916666666666668,0.0825,3.190013133842137e-4,-7.571975766897006e-4,-5.226041300326334e-4,0.0012416815846246487,TRUE,FALSE,TRUE,TRUE,0.08063947905846862,5.670290625925389e-13,-9.292289160356404e-13,0.5465417016670122,0.6762096305419244,3.3867161241716737,0.9999857738142612,1.1063678444832568,0.46304095784661936,TRUE,ok
573,15,2.5,0.08,0.04,0.05,0.45,15,1.5,0.6753334150289537,0.008335375723842603,0.0325,0.07916666666666668,0.0825,1.8025709854004035e-4,-0.0021928827604793255,-2.0079859810821776e-4,0.0024451916518477,TRUE,FALSE,TRUE,TRUE,0.07962942156419173,2.6507268602316003e-13,-2.9531932455029164e-13,0.6651400161408257,0.6795180186022349,3.4384184727767297,0.9999905928469489,1.6382828609259825,0.47361616636605597,TRUE,ok
573,15,2.5,0.08,0.04,0.05,0.45,15,2,0.6753334150289537,0.008335375723842603,0.0325,0.07583333333333334,0.07916666666666668,0.001019021545688642,-1.4805768168843492e-4,-8.596968498248009e-4,1.249434756329243e-4,TRUE,FALSE,TRUE,TRUE,0.07891885102324105,1.6669249314205103e-11,-1.4066414699698271e-11,0.7655816650373494,0.6818347130705174,3.475263062178925,0.9999929943564261,2.170197860332822,0.48056753433028954,TRUE,ok
573,15,2.5,0.08,0.04,0.05,0.45,15,2.5,0.6753334150289537,0.008335375723842603,0.0325,0.07583333333333334,0.07916666666666668,0.0011463872070871586,-6.659430273012745e-4,-7.784221346145426e-4,4.523164017447012e-4,TRUE,FALSE,TRUE,TRUE,0.07837156614951937,2.165913282059506e-12,-1.4709899964771012e-12,0.8542947902532841,0.6836129366709895,3.503909869623216,0.9999944291757439,2.7021128435525106,0.48571289702120657,TRUE,ok
573,15,2.5,0.08,0.04,0.05,0.45,15,3,0.6753334150289537,0.008335375723842603,0.0325,0.07583333333333334,0.07916666666666668,0.0012255747831681346,-0.001373398938298409,-6.963150482483527e-4,7.805209926588785e-4,TRUE,FALSE,TRUE,TRUE,0.07792706126113617,-3.939001902431016e-12,2.2382928843711625e-12,0.9346250694796131,0.6850532726941809,3.5273505048420826,0.9999953817359157,3.234027814050795,0.4897853033845878,TRUE,ok
573,15,2.5,0.08,0.04,0.05,0.45,10,0.5,0.6753334150289537,0.008335375723842603,0.045,0.058333333333333334,0.06166666666666666,1.0903349756738456e-4,-2.3743720592631946e-4,-3.3761242547165893e-4,7.360330850529201e-4,TRUE,FALSE,TRUE,TRUE,0.05969189650351826,1.0744196157763675e-10,-3.32802327362991e-10,0.3937058166299988,0.6682794916670726,3.2669853158752864,0.9999629262952756,0.5744483650506785,0.2916369133174751,TRUE,ok
573,15,2.5,0.08,0.04,0.05,0.45,10,1,0.6753334150289537,0.008335375723842603,0.045,0.055,0.058333333333333334,2.9924224037075967e-4,-2.8149022781455424e-4,-4.902447964553608e-4,4.6140588543969185e-4,TRUE,FALSE,TRUE,TRUE,0.057049879387727445,-4.3973168162292353e-10,7.206031188422557e-10,0.5465393755098216,0.6741101064731363,3.3544499548036955,0.9999815841906823,1.106363387436896,0.30560072442890884,TRUE,ok
573,15,2.5,0.08,0.04,0.05,0.45,10,1.5,0.6753334150289537,0.008335375723842603,0.045,0.055,0.058333333333333334,1.3673187779554563e-4,-0.0011437931292263004,-1.523168742721681e-4,0.0012748530153523369,TRUE,FALSE,TRUE,TRUE,0.05551995781220445,1.4507214873837881e-11,-1.616173861407333e-11,0.6651381142301053,0.6774621306188552,3.406164999491717,0.9999878236520209,1.638278441997906,0.3126289070400773,TRUE,ok
573,15,2.5,0.08,0.04,0.05,0.45,10,2,0.6753334150289537,0.008335375723842603,0.045,0.051666666666666666,0.055,7.459475269802757e-4,-2.2460679098022102e-4,-6.293602148418065e-4,1.8954641331582478e-4,TRUE,FALSE,TRUE,TRUE,0.0544437758969412,2.7908536592846644e-11,-2.3550772443314827e-11,0.76558002181376394,0.6798091604591194,3.443019486184088,0.9999909328082599,2.1701934740601274,0.3172518253714146,TRUE,ok
573,15,2.5,0.08,0.04,0.05,0.45,10,2.5,0.6753334150289537,0.008335375723842603,0.045,0.051666666666666666,0.055,7.223517323634784e-4,-7.84773765956509e-4,-4.905257197394541e-4,5.330400654876277e-4,TRUE,FALSE,TRUE,TRUE,0.05361496281657668,-9.60780469072553e-10,6.525086304609573e-10,0.8542933252740886,0.68161053197019,3.4716742652918033,0.9999927903080853,2.702108484861929,0.32067525248771767,TRUE,ok
573,15,2.5,0.08,0.04,0.05,0.45,10,3,0.6753334150289537,0.008335375723842603,0.045,0.051666666666666666,0.055,6.17500671893853e-4,-0.0015437690471333254,-3.5085909607934784e-4,8.773651335921007e-4,TRUE,FALSE,TRUE,TRUE,0.05294183844021889,1.071977923094991e-9,-6.091306903321936e-10,0.9346237366711346,0.6830695413391069,3.495121777967825,0.9999940234268501,3.2340234790218623,0.32338510080803795,TRUE,ok
573,15,2.5,0.08,0.04,0.05,0.45,15,0.5,0.6753334150289537,0.008335375723842603,0.045,0.08166666666666667,0.085,8.9959932885764e-5,-6.187312335276755e-4,-2.7856696371825196e-4,0.0019203242536850462,TRUE,FALSE,TRUE,TRUE,0.08238350812045069,1.911769353935e-13,-5.921790835472507e-13,0.39370903550188935,0.6704556024395212,3.2992669948931255,0.9999713640489922,0.5744528532175491,0.44200564929756936,TRUE,ok
573,15,2.5,0.08,0.04,0.05,0.45,15,1,0.6753334150289537,0.008335375723842603,0.045,0.07833333333333334,0.08166666666666667,4.340181286562432e-4,-3.536203917709861e-4,-7.1095714836579e-4,5.796693422523702e-4,TRUE,FALSE,TRUE,TRUE,0.08063947904942328,3.1277515299965586e-12,-5.125497248847921e-12,0.5465417016670407,0.6762096305716315,3.386716124631183,0.9999857738143136,1.1063678444833125,0.4630409562209753,TRUE,ok
573,15,2.5,0.08,0.04,0.05,0.45,15,1.5,0.6753334150289537,0.008335375723842603,0.045,0.07833333333333334,0.08166666666666667,4.3388937136450145e-4,-0.0013029629270507326,-4.832830823321421e-4,0.001452340170578964,TRUE,FALSE,TRUE,TRUE,0.07962942156131038,1.505705282678349e-12,-1.6774082123305334e-12,0.6651400161408336,0.6795180186116472,3.4384184729253393,0.9999905928469602,1.6382828609260005,0.4736161657053345,TRUE,ok
573,15,2.5,0.08,0.04,0.05,0.45,15,2,0.6753334150289537,0.008335375723842603,0.045,0.07833333333333334,0.08166666666666667,2.9826141529933764e-4,-0.002758067672953453,-0.00025167120307685586,0.002328939953611539,TRUE,FALSE,TRUE,TRUE,0.07891885105093976,9.18855269649299e-13,-7.753658826104015e-13,0.7655816650372856,0.6818347129803847,3.4752630607350223,0.9999929943563453,2.1701978603326495,0.48056753960468157,TRUE,ok
573,15,2.5,0.08,0.04,0.05,0.45,15,2.5,0.6753334150289537,0.008335375723842603,0.045,0.07833333333333334,0.08166666666666667,2.713426046083156e-5,-0.0047189346294791434,-1.8427939477594357e-5,0.0032071674152333585,TRUE,FALSE,TRUE,TRUE,0.07837156614467218,5.622363685731102e-12,-3.8184178041689165e-12,0.8542947902532941,0.6836129366867152,3.503909869877977,0.9999944291757552,2.7021128435525408,0.4857128961384405,TRUE,ok
573,15,2.5,0.08,0.04,0.05,0.45,15,3,0.6753334150289537,0.008335375723842603,0.045,0.075,0.07833333333333334,0.0014894234344327156,-3.7949209315113475e-4,-8.461976124708726e-4,2.1564726172720872e-4,TRUE,FALSE,TRUE,TRUE,0.07792706074750162,4.3868997323670555e-10,-2.492764050732177e-10,0.9346250694805937,0.6850532743564716,3.52735053201862,0.9999953817369198,3.234027814054,0.48978520468312414,TRUE,ok
573,15,2.5,0.08,0.04,0.05,0.45,20,0.5,0.6753334150289537,0.008335375723842603,0.045,0.09166666666666667,0.095,2.5418918619311837e-4,-3.017181884391214e-4,-7.866976022257582e-4,9.354519494111369e-4,TRUE,FALSE,TRUE,TRUE,0.09383105314521135,-4.667375617939395e-10,1.4456878194568645e-9,0.3937110747163175,0.672176212564364,3.3250949158696015,0.9999767095143853,0.574455696550205,0.5942411855906077,TRUE,ok
573,15,2.5,0.08,0.04,0.05,0.45,20,1,0.6753334150289537,0.008335375723842603,0.045,0.09166666666666667,0.095,2.661734196435124e-4,-0.0018319526992620003,-4.360780792957847e-4,0.0030069682701271,TRUE,FALSE,TRUE,TRUE,0.09253327740022409,3.8530411500259376e-11,-6.314029854515013e-11,0.5465431753625721,0.6778698849593618,3.412529259634972,0.9999884280750327,1.1063706681649284,0.6223882279354082,TRUE,ok
573,15,2.5,0.08,0.04,0.05,0.45,20,1.5,0.6753334150289537,0.008335375723842603,0.045,0.09166666666666667,0.095,6.373074727072242e-5,-0.0045629254855490825,-7.099649285985388e-5,0.005092872139171645,TRUE,FALSE,TRUE,TRUE,0.0917815784337257,4.345211690459649e-12,-4.840738920819376e-12,0.6651412211409434,0.6811439225797212,3.4642207447387716,0.9999923473350888,1.6382856606410992,0.6365261683714818,TRUE,ok
573,15,2.5,0.08,0.04,0.05,0.45,20,2,0.6753334150289537,0.008335375723842603,0.045,0.08833333333333333,0.09166666666666667,0.0011378256481351934,-3.531388309252481e-4,-9.598982848012805e-4,2.9802170351844737e-4,TRUE,FALSE,TRUE,TRUE,0.09125271695774097,7.162118120795924e-13,-6.044331701815508e-13,0.7655827062012318,0.6834367436275377,3.5010570723788956,0.9999943005751076,2.1702006395215054,0.645814802433739,TRUE,ok
573,15,2.5,0.08,0.04,0.05,0.45,20,2.5,0.6753334150289537,0.008335375723842603,0.045,0.08833333333333333,0.09166666666666667,0.001330872014007202,-9.844353149444304e-4,-9.036652639431431e-4,6.686707777509016e-4,TRUE,FALSE,TRUE,TRUE,0.09084535850009448,2.5313699053564065e-10,-1.7191553736140008e-10,0.8542957185256996,0.68519675145427,3.5296972864767766,0.9999954676311491,2.7021156054019926,0.6526879419947729,TRUE,ok
573,15,2.5,0.08,0.04,0.05,0.45,20,3,0.6753334150289537,0.008335375723842603,0.045,0.08833333333333333,0.09166666666666667,0.0014901321661064393,-0.0018301587047867413,-8.465997815387538e-4,0.0010401515289872043,TRUE,FALSE,TRUE,TRUE,0.0905144824677539,2.8923030220839863e-9,-1.6434876237703122e-9,0.9346259140497791,0.6866224125610298,3.5531325874186126,0.9999962424652331,3.234030561059255,0.6581259567148279,TRUE,ok
573,15,2.5,0.08,0.04,0.05,0.45,10,0.5,0.6753334150289537,0.008335375723842603,0.057499999999999996,0.057499999999999996,0.06083333333333333,1.6010172634582306e-4,-1.235629370048702e-4,-4.956584259738217e-4,3.828912373782245e-4,TRUE,FALSE,TRUE,TRUE,0.0596918963062406,1.2601447316185066e-10,-3.9033078158556833e-10,0.3937058166307143,0.6682794921044016,3.2669853223203185,0.9999629262971871,0.5744483650516953,0.2916368994822921,TRUE,ok
573,15,2.5,0.08,0.04,0.05,0.45,10,1,0.6753334150289537,0.008335375723842603,0.057499999999999996,0.05416666666666666,0.057499999999999996,3.830480767557133e-4,-8.878099903840767e-5,-6.274950519612604e-4,1.455001767553532e-4,TRUE,FALSE,TRUE,TRUE,0.05704987701026719,3.5826688837836684e-12,-5.8709564987324825e-12,0.5465393755162771,0.6741101116960758,3.3544500345544117,0.9999815842024313,1.1063633874493952,0.30560054426108374,TRUE,ok
573,15,2.5,0.08,0.04,0.05,0.45,10,1.5,0.6753334150289537,0.008335375723842603,0.057499999999999996,0.05416666666666666,0.057499999999999996,3.215284786129424e-4,-7.188701292331484e-4,-3.581491603658893e-4,8.010971761036323e-4,TRUE,FALSE,TRUE,TRUE,0.05551995615869702,4.784604171192974e-10,-5.330270391734615e-10,0.6651381142338462,0.6774621342318877,3.406165055812907,0.9999878236575069,1.63827844200666,0.312628776635987,TRUE,ok
573,15,2.5,0.08,0.04,0.05,0.45,10,2,0.6753334150289537,0.008335375723842603,0.057499999999999996,0.05416666666666666,0.057499999999999996,1.0057247176293443e-4,-0.0017301656642383645,-8.486677831065492e-5,0.001460624258460233,TRUE,FALSE,TRUE,TRUE,0.054443775872851305,3.6965937255661885e-11,-3.119403346740768e-11,0.7655800218138114,0.6798091605115556,3.443019487013508,0.9999909328083201,2.1701934740602558,0.31725182347841496,TRUE,ok
573,15,2.5,0.08,0.04,0.05,0.45,10,2.5,0.6753334150289537,0.008335375723842603,0.057499999999999996,0.05083333333333333,0.05416666666666666,9.352120363876198e-4,-2.798199437942864e-4,-6.350511801252179e-4,1.900464381447975e-4,TRUE,FALSE,TRUE,TRUE,0.053614960704850376,3.618132876637148e-11,-2.457237191499928e-11,0.8542933252778512,0.681610536553008,3.4716743386040623,0.9999927903123136,2.702108484873175,0.3206750780837542,TRUE,ok
